1,0,4
2,4,15
3,16,24
4,25,48
5,49,80
6,81,143
7,144,224
8,225,323
9,324,483
10,484,675
11,676,960
12,961,1295
13,1296,1680
14,1681,2208
15,2209,2808
16,2809,3599
17,3600,4488
18,4489,5475
19,5476,6723
20,6724,8099
21,8100,9800
22,9801,11663
23,11664,13688
24,13689,16128
25,16129,18768
26,18769,21903
27,21904,25280
28,25281,28899
29,28900,33123
30,33124,37635
31,37636,42848
32,42849,48399
33,48400,54288
34,54289,61008
35,61009,68120
36,68121,76175
37,76176,84680
38,84681,93635
39,93636,103683
40,103684,114243
41,114244,126024
42,126025,138383
43,138384,151320
44,151321,165648
45,165649,180624
46,180625,197135
47,197136,214368
48,214369,232323
49,232324,252003
50,252004,272483
51,272484,294848
52,294849,318095
53,318096,342224
54,342225,368448
55,368449,395640
56,395641,425103
57,425104,455624
58,455625,487203
59,487204,521283
60,521284,556515
61,556516,594440
62,594441,633615
63,633616,674040
64,674041,717408
65,717409,762128
66,762129,809999
67,810000,859328
68,859329,910115
69,910116,964323
70,964324,1020099
71,1020100,1079520
72,1079521,1140623
73,1140624,1203408
74,1203409,1270128
75,1270129,1338648
76,1338649,1411343
77,1411344,1485960
78,1485961,1562499
79,1562500,1643523
80,1643524,1726595
81,1726596,1814408
82,1814409,1904399
83,1904400,1996568
84,1996569,2093808
85,2093809,2193360
86,2193361,2298255
87,2298256,2405600
88,2405601,2515395
89,2515396,2630883
90,2630884,2748963
91,2748964,2873024
92,2873025,2999823
93,2999824,3129360
94,3129361,3265248
95,3265249,3404024
96,3404025,3549455
97,3549456,3697928
98,3697929,3849443
99,3849444,4008003
100,4008004,4169763
101,4169764,4338888
102,4338889,4511375
103,4511376,4687224
104,4687225,4870848
105,4870849,5058000
106,5058001,5253263
107,5253264,5452224
108,5452225,5654883
109,5654884,5866083
110,5866084,6081155
111,6081156,6305120
112,6305121,6533135
113,6533136,6765200
114,6765201,7006608
115,7006609,7252248
116,7252249,7507599
117,7507600,7767368
118,7767369,8031555
119,8031556,8305923
120,8305924,8584899
121,8584900,8874440
122,8874441,9168783
123,9168784,9467928
124,9467929,9778128
125,9778129,10093328
126,10093329,10419983
127,10419984,10751840
128,10751841,11088899
129,11088900,11437923
130,11437924,11792355
131,11792356,12159168
132,12159169,12531599
133,12531600,12909648
134,12909649,13300608
135,13300609,13697400
136,13697401,14107535
137,14107536,14523720
138,14523721,14945955
139,14945956,15382083
140,15382084,15824483
141,15824484,16281224
142,16281225,16744463
143,16744464,17214200
144,17214201,17698848
145,17698849,18190224
146,18190225,18696975
147,18696976,19210688
148,19210689,19731363
149,19731364,20268003
150,20268004,1E+16
